796,7262719,X031816211,HQ1229 .B325 2017,ALDERMAN,"Girl up : kick ass, claim your woman card, and crush everyday sexism /","Bates, Laura,",2017,10/16/17,1/8/18,0,1,4,1,2,FALSE,832,1,0
797,7305264,X031818422,HQ21 .R7518 2017,ALDERMAN,social and ethical implications / Robot sex :,,2017,11/27/17,12/7/17,0,1,0,1,2,FALSE,833,1,0
802,6912011,X031761764,HQ12 .F683 T39 2017,ALDERMAN,The Routledge guidebook to Foucault's The history of sexuality /,"Taylor, Chloë,",2017,11/28/16,5/21/18,0,2,1,1,2,TRUE,839,1,0
809,6999543,X031818520,HQ1064 .U5 S255 2017,ALDERMAN,a cultural history / Aging in America :,"Samuel, Lawrence R.",2017,3/17/17,6/4/18,0,1,2,1,2,FALSE,846,1,0
810,7345556,X031824554,HQ1233 .W549 2017,ALDERMAN,breaking boundaries / Global women leaders :,"Wolfe, Regina Wentzel,",2017,1/22/18,1/23/18,0,0,0,1,2,FALSE,847,1,0
811,7345614,X031824635,HQ281 .M435 2017,ALDERMAN,Hidden in plain sight : America's slaves of the new millennium /,"Mehlman-Orozco, Kimberly,",2017,1/22/18,1/23/18,0,0,0,1,2,FALSE,847,1,0
812,7345282,X031840793,HQ777.8 .H468 2017,ALDERMAN,the children of LGBTQ parents in the USA / The kids :,"Herman, Gabriela,",2017,1/22/18,1/23/18,0,0,0,1,2,FALSE,847,1,0
813,7345590,X031824749,HQ796 .Y58235 2017,ALDERMAN,Young people's development and the Great Recession : uncertain transitions and precarious futures /,,2017,1/22/18,1/23/18,0,0,0,1,2,FALSE,847,1,0
815,7049544,X031761701,HQ1236.5 .U6 T385 2017,ALDERMAN,conservative women and family values in New York / Kitchen table politics :,"Taranto, Stacie,",2017,4/19/17,5/8/18,0,1,17,1,2,TRUE,849,1,0
817,7227990,X031811652,HQ1090.7 .S7 H65 2017,ALDERMAN,"Hombres en peligro : género, nación e imperio en la España de cambio de siglo (XIX-XX) /",,2017,8/31/17,5/10/18,0,0,0,1,2,FALSE,851,1,0
821,7312550,X031841650,HQ1744 .A53 G864 2017,ALDERMAN,an analysis / Empowering dalit women with self-help groups :,"Gowri Sankar Rao, Allu,",2017,12/6/17,2/20/18,0,0,0,1,2,TRUE,855,1,0
822,7072884,X031762448,HQ734 .J347 2017,ALDERMAN,how our homes reflect our lives / The stuff of family life :,"Janning, Michelle Yvonne",2017,5/31/17,12/15/17,1,2,0,1,2,FALSE,856,1,0
823,7105529,X031818674,HQ799.8 .M852 A73 2017,ALDERMAN,"Mobile secrets : youth, intimacy, and the politics of pretense in Mozambique /","Archambault, Julie Soleil,",2017,7/12/17,11/13/17,0,2,0,1,2,FALSE,857,1,0
826,7019214,X031818557,HQ21 .G465 2017,ALDERMAN,Sex cultures /,"Ghaziani, Amin,",2017,3/29/17,5/13/18,0,1,1,1,2,FALSE,862,1,0
830,7281699,X031841306,HQ1155 .R58 2017,ALDERMAN,turning tides / Postfeminism(s) and the arrival of the fourth wave :,"Rivers, Nicola,",2017,11/10/17,3/6/18,1,0,0,1,2,FALSE,866,1,0
831,7056228,X031762235,HQ767.5 .U5 H397 2017,ALDERMAN,Women against abortion : inside the largest moral reform movement of the twentieth century /,"Haugeberg, Karissa,",2017,5/10/17,4/7/18,0,1,3,1,2,FALSE,867,1,0
834,6999364,X031805904,HQ1190 .N45 2017,ALDERMAN,Bodies of water : posthuman feminist phenomenology /,"Neimanis, Astrida,",2017,3/16/17,5/13/18,0,1,2,1,2,FALSE,870,1,0
837,6947495,X031839201,HQ1742 .S396 2017,ALDERMAN,"Gendered transactions : the white woman in colonial India, c.1820-1930 /","Sen, Indrani,",2017,2/10/17,6/5/18,0,1,1,1,2,FALSE,873,1,0
843,7105477,X031818695,HQ1438 .A2 A43 2017,ALDERMAN,Alabama women : their lives and times /,,2017,7/12/17,2/6/18,0,1,0,1,2,FALSE,879,1,0
848,6996214,X031823539,HQ14 .K37 2017,ALDERMAN,doing unto others / Sexuality in medieval Europe :,"Karras, Ruth Mazo,",2017,3/6/17,5/12/18,0,1,1,1,2,FALSE,884,1,0
849,7072868,X031762446,HQ1219 .B76 2017,ALDERMAN,using and refusing cosmetic intervention / The ways women age :,"Brooks, Abigail T.,",2017,5/31/17,11/21/17,0,2,0,1,2,FALSE,885,1,0
851,7052820,X031762076,HQ799.2 .M35 V35 2017,ALDERMAN,how media attract and affect youth / Plugged in :,"Valkenburg, Patti M.,",2017,5/3/17,12/7/17,0,2,2,1,2,TRUE,887,1,0
852,6992872,X031763258,HQ76.3 .U52 I4466 2017,ALDERMAN,Boystown : sex & community in Chicago /,"Orne, Jason,",2017,2/22/17,5/13/18,0,1,2,1,2,FALSE,888,1,0
855,7050085,X031762128,HQ1075.5 .P16 G47 2017,ALDERMAN,Gendering the trans-Pacific world /,,2017,4/21/17,7/9/18,0,0,0,1,2,TRUE,891,1,0
858,7264121,X031817782,HQ799.95 .E48 2017,ALDERMAN,the anthropology of new maturities / Elusive adulthoods :,,2017,10/18/17,11/6/17,0,1,0,1,2,FALSE,895,1,0
860,7229679,X031806323,HQ536 .R4338 2017,ALDERMAN,"the transformation of men, marriage, and monogamy / Cheap sex :","Regnerus, Mark,",2017,9/6/17,12/7/17,0,1,4,1,2,FALSE,897,1,0
869,6942089,X031760442,HQ784 .M3 M43 2017,ALDERMAN,Media exposure during infancy and early childhood : the effects of content and context on learning and development /,,2017,1/19/17,5/12/18,0,1,2,1,2,FALSE,906,1,0
878,7250582,X031809745,HQ77.9 .J36 2017,ALDERMAN,what transgender experience discloses / Phenomenal gender :,"Janssen, Ephraim Das,",2017,10/11/17,10/17/17,0,1,0,1,2,FALSE,915,1,0
879,7224337,X031806249,HQ1075 .E62 2017,ALDERMAN,No shortcut to change : an unlikely path to a more gender-equitable world /,"Ellerby, Kara,",2017,8/23/17,11/22/17,0,1,3,1,2,FALSE,916,1,0
882,7248454,X031817512,HQ77.95 .U6 S55 2017,ALDERMAN,the lives of trans men at the turn of the twentieth century / True sex :,"Skidmore, Emily,",2017,10/4/17,10/16/17,0,1,0,1,2,FALSE,919,1,0
884,6936709,X031793422,HQ1410 .U177 2017,ALDERMAN,untangling the threads of sisterhood / U.S. women's history :,,2017,1/4/17,5/9/18,0,1,0,1,2,FALSE,921,1,0
886,7211077,X031818812,HQ684 .S553 2017,ALDERMAN,Choosing daughters : family change in rural China /,"Shi, Lihong,",2017,7/26/17,12/4/17,0,1,0,1,2,FALSE,923,1,0
889,7072123,X031815659,HQ759 .D415 2017,ALDERMAN,Love and trouble : a midlife reckoning /,"Dederer, Claire,",2017,5/23/17,6/23/17,0,3,1,1,2,FALSE,926,1,0
893,7211061,X031818799,HQ1793.5 .B76 2017,ALDERMAN,Khartoum at night : fashion and body politics in imperial Sudan /,"Brown, Marie Grace,",2017,7/26/17,3/12/18,0,0,0,1,2,FALSE,930,1,0
896,7305346,X031818398,HQ1147 .S7 P53 2017,ALDERMAN,"Her father's daughter : gender, power, and religion in the early Spanish kingdoms /","Pick, Lucy K.,",2017,11/27/17,12/7/17,0,0,0,1,2,FALSE,933,1,0
897,7307740,X032086515,HQ1236 .U54 2017,ALDERMAN,Supporting the SDGs implementation in the UNECE region (2016-2020) / UNECE Policy for Gender Equality and the Empowerment of Women :,"Economic Commission for Europe, United Nations.",2017,11/30/17,12/4/17,0,0,0,1,2,FALSE,934,1,0
898,7307165,X031810154,HQ13 .W544 2017,ALDERMAN,"ideology, the Bible, and the early Christians / Regulating sex in the Roman Empire :","Wheeler-Reed, David",2017,11/29/17,12/4/17,0,0,0,1,2,FALSE,935,1,0
913,7276854,X031818036,HQ1075.5 .S7 V53 2017,ALDERMAN,Debating sex and gender in eighteenth-century Spain /,"Vicente, Marta V.,",2017,11/1/17,12/6/17,0,0,0,1,2,TRUE,951,1,0
914,7092741,X031805726,HQ1236.5 .R95 H86 2017,ALDERMAN,Rwandan women rising /,"Hunt, Swanee",2017,6/28/17,11/26/17,0,1,0,1,2,FALSE,952,1,0
920,7249328,X031818212,HQ1206 .O94 2017,ALDERMAN,The Oxford handbook of women and competition /,,2017,11/9/17,11/21/17,0,0,0,1,2,FALSE,959,1,0
921,7229709,X031806319,HQ536 .B774 2017,ALDERMAN,Families in America /,"Brown, Susan L.,",2017,9/6/17,9/25/17,0,1,0,1,2,FALSE,960,1,0
924,7021046,X031762273,HQ796 .B23413 2017,ALDERMAN,The true life /,"Badiou, Alain,",2017,4/5/17,10/5/17,1,2,0,1,2,FALSE,963,1,0
926,7018594,X031823568,HQ281 .A76 2017,ALDERMAN,Human trafficking : a reference handbook /,"Aronowitz, Alexis A.,",2017,3/24/17,5/10/18,1,0,0,1,2,FALSE,965,1,0
932,6896513,X031809644,HQ1190 .F46346 2017,ALDERMAN,Feminist theory reader : local and global perspectives /,,2017,10/14/16,2/6/18,0,2,0,1,2,FALSE,972,1,0
934,7157165,X031806050,HQ1423 .V47 2017,ALDERMAN,The political thought of America's founding feminists /,"Vetter, Lisa Pace,",2017,7/19/17,10/20/17,0,1,0,1,2,FALSE,974,1,0
936,7229822,X031816104,HQ770.4 .O25 2017,ALDERMAN,"Gentle discipline : using emotional connection -- not punishment -- to raise confident, capable kids /","Ockwell-Smith, Sarah,",2017,9/7/17,9/8/17,0,1,0,1,2,FALSE,976,1,0
940,7276840,X031818027,HQ281 .K367 2017,ALDERMAN,a global perspective / Modern slavery :,"Kara, Siddharth,",2017,11/1/17,11/7/17,0,0,0,1,2,FALSE,980,1,0
941,7276871,X031809924,HQ76.3 .U62 M5315 2017,ALDERMAN,Welcome to fairyland : queer Miami before 1940 /,"Capó, Julio,",2017,11/1/17,11/7/17,1,0,0,1,2,FALSE,980,1,0
943,7276861,X031809937,HQ1031 .S66 2017,ALDERMAN,"Multiracial parents : mixed families, generational change, and the future of race /","Song, Miri,",2017,11/1/17,11/6/17,0,0,0,1,2,FALSE,982,1,0
947,7276809,X031809893,HQ78 .R83 2017,ALDERMAN,"Intersex matters : biomedical embodiment, gender regulation, and transnational activism /","Rubin, David A.,",2017,11/1/17,11/2/17,0,0,0,1,2,FALSE,986,1,0
949,6912980,X031818525,HQ1134 .W66 2017,ALDERMAN,Women's ritual competence in the Greco-Roman Mediterranean /,,2017,11/29/16,3/29/18,2,1,0,1,2,FALSE,988,1,0
953,7268599,X031817936,HQ1121 .D425 2017,ALDERMAN,Decolonizing feminism : transnational feminism and globalization /,,2017,10/25/17,10/29/17,0,0,0,1,2,FALSE,992,1,0
954,7268582,X031817954,HQ759 .R425 2017,ALDERMAN,procreation and care in a globalized world / Reassembling motherhood :,,2017,10/25/17,10/29/17,0,0,0,1,2,FALSE,992,1,0
962,7224332,X031806254,HQ1075.5 .U6 G464 2017,ALDERMAN,the stalled revolution and the road to equality / Gender in the twenty-first century :,,2017,8/23/17,8/27/17,0,1,0,1,2,TRUE,1001,1,0
980,7250584,X031809792,HQ1597 .S54 2017,ALDERMAN,Re-reading Spare Rib /,,2017,10/11/17,10/12/17,0,0,0,1,2,FALSE,1020,1,0
986,7217856,X031806121,HQ1143 .S35 2017,ALDERMAN,Illuminating women in the medieval world /,"Sciacca, Christine,",2017,8/5/17,8/15/17,0,1,0,1,2,FALSE,1026,1,0
991,7248446,X031817569,HQ18.32 .K56 A55 2017,ALDERMAN,the first seventy years / The Kinsey Institute :,"Allen, Judith A.,",2017,10/4/17,10/6/17,0,0,0,1,2,FALSE,1031,1,0
993,7211206,X031818844,HQ1161 .L59 2017,ALDERMAN,and the brave ones who fight back / The war on women :,"Lloyd-Roberts, Sue,",2017,7/31/17,8/10/17,0,1,0,1,2,FALSE,1033,1,0
1006,7020700,X031815936,HQ1034 .U5 F73 2017,ALDERMAN,Awakening : how gays and lesbians brought marriage equality to America /,"Frank, Nathaniel,",2017,7/28/17,8/2/17,0,1,0,1,2 17,TRUE,1047,1,0
1008,7049509,X031761631,HQ798 .H437 2017,ALDERMAN,a new relation to the world during the early Cold War / American girls and global responsibility :,"Helgren, Jennifer,",2017,4/19/17,1/29/18,0,0,0,1,2,FALSE,1049,1,0
1009,7245421,X031809634,HQ18 .U5 S46 2017,ALDERMAN,Sex & sexuality in modern southern culture /,,2017,9/27/17,9/28/17,0,0,0,1,2,FALSE,1050,1,0
1010,7245400,X031809598,HQ447 .C66 2017,ALDERMAN,Vibrator nation : how feminist sex-toy stores changed the business of pleasure /,"Comella, Lynn,",2017,9/27/17,9/28/17,0,0,0,1,2,FALSE,1050,1,0
1011,7245415,X031809635,HQ792 .U5 R3445 2017,ALDERMAN,what the dreams of children mean to twenty-first-century America / The future of us :,"Redlener, Irwin,",2017,9/27/17,9/28/17,0,0,0,1,2,TRUE,1050,1,0
1016,7211040,X031818800,HQ1421 .B445 2017,ALDERMAN,feminist periodicals and social movement identity / Liberation in print :,"Beins, Agatha,",2017,7/26/17,7/27/17,0,1,0,1,2,FALSE,1055,1,0
1017,7211116,X031818851,HQ77.9 .E74 2017,ALDERMAN,"and 20 other myths and misconceptions about transgender and gender-nonconforming people / ""You're in the wrong bathroom!"" :","Erickson-Schroth, Laura",2017,7/26/17,7/27/17,0,1,0,1,2,FALSE,1055,1,0
1018,6996571,X031760595,HQ231.9 .A5 K69 2017,ALDERMAN,"Global women, colonial ports : prostitution in the interwar Middle East /","Kozma, Liat,",2017,3/8/17,11/10/17,0,1,0,1,2,FALSE,1056,1,0
1022,7243743,X031819408,HQ1172 .M68 2017,ALDERMAN,Mothers in the Jewish cultural imagination /,,2017,9/20/17,9/21/17,0,0,0,1,2,FALSE,1060,1,0
1024,6889397,X031791269,HQ76.27 .Y68 S49 2017,ALDERMAN,"Sexual orientation, gender identity, and schooling : the nexus of research, practice, and policy /",,2017,9/28/16,11/20/17,0,2,2,1,2,FALSE,1062,1,0
1025,7091882,X031805585,HQ1787 .S437 2017,ALDERMAN,early history to the 21st century / African women :,"Sheldon, Kathleen E.,",2017,6/20/17,8/14/17,0,1,1,1,2,FALSE,1063,1,0
1028,7021008,X031840618,HQ18 .I4 C47 2017,ALDERMAN,reading the visible / Sexuality and public space in India :,"Christy, Carmel,",2017,4/5/17,1/19/18,1,0,0,1,2,TRUE,1067,1,0
1031,7230500,X031806420,HQ1032 .H365 2017,ALDERMAN,transnational spouses in neoliberal Senegal / Marriage without borders :,"Hannaford, Dinah,",2017,9/13/17,9/17/17,0,0,0,1,2,FALSE,1070,1,0
1035,7056437,X031815623,HQ31 .S96 2017,ALDERMAN,an intimate guide to awakening your erotic life / Sex that works :,"Strgar, Wendy,",2017,5/11/17,5/17/17,0,2,0,1,2,FALSE,1075,1,0
1036,7105520,X031818630,HQ1418 .H86 2017,ALDERMAN,the lost radical history of America's first feminists / And the spirit moved them :,"Hunt, Helen,",2017,7/12/17,7/14/17,1,1,0,1,2,FALSE,1076,1,0
1037,6998904,X031760658,HQ76.25 .R88 2017,ALDERMAN,The ethics of opting out : queer theory's defiant subjects /,"Ruti, Mari,",2017,3/15/17,10/12/17,0,1,2,1,2,FALSE,1077,1,0
1043,7092728,X031805695,HQ755.85 .Z36 2017,ALDERMAN,Helping parents understand the minds and hearts of generation Z /,"Zarra, Ernest J.,",2017,6/28/17,7/18/17,0,1,0,1,2,FALSE,1083,1,0
1044,7094289,X031805869,HQ980 .S68 2017,ALDERMAN,"understanding non-possessive intimate relationships / Relax, it's just sex :","Spurr, Leslie,",2017,7/5/17,7/12/17,0,1,0,1,2,FALSE,1084,1,0
1045,7229702,X031806369,HQ789 .B43 2017,ALDERMAN,Campaigning for children : strategies for advancing children's rights /,"Becker, Jo,",2017,9/6/17,9/7/17,0,0,0,1,2,FALSE,1085,1,0
1048,7229420,X031819217,HQ799.9 .P6 C35 2017,ALDERMAN,"millennials, austerity, and hope / The myth of the age of entitlement :","Cairns, James Irvine,",2017,9/5/17,9/7/17,1,0,0,1,2,TRUE,1088,1,0
1053,7094463,X031815875,HQ77.8 .J46 A3 2017,ALDERMAN,The secrets of my life /,"Jenner, Caitlyn,",2017,7/5/17,7/7/17,0,1,0,1,2,FALSE,1093,1,0
1062,7224366,X031806297,HQ190 .W56 2017,ALDERMAN,The world of prostitution in late imperial Austria /,"Wingfield, Nancy M. (Nancy Meriwether),",2017,8/23/17,8/31/17,0,0,0,1,2,FALSE,1102,1,0
1069,7224338,X031806209,HQ1397 .O5 2017,ALDERMAN,"scholarly women reflect on profession, community, and purpose / On second thought :",,2017,8/23/17,8/24/17,0,0,0,1,2,FALSE,1110,1,0
1070,7224329,X031806237,HQ784 .W3 C525 2017,ALDERMAN,"theory, method, and practice / Children affected by armed conflict :",,2017,8/23/17,8/24/17,0,0,0,1,2,TRUE,1110,1,0
1072,7224190,X031819082,HQ1206 .J672 2017,ALDERMAN,Paths to fulfillment : women's search for meaning and identity /,"Josselson, Ruthellen,",2017,8/22/17,8/24/17,0,0,0,1,2,FALSE,1112,1,0
1078,7091982,X031805640,HQ1421 .W4 2017,ALDERMAN,"black radical women, 1965-85 : a sourcebook / We wanted a revolution :",,2017,6/21/17,6/23/17,0,1,0,1,2,FALSE,1118,1,0
1082,7086589,X031805514,HQ77.9 .G66 2017,ALDERMAN,"matter, gender, thought / Transitioning :","Gonzalez-Polledo, E. J.,",2017,6/14/17,6/23/17,0,1,0,1,2,FALSE,1123,1,0
1101,6912769,X031817990,HQ761 .A87 2017,ALDERMAN,"feminist perspectives on normalizations, disruptions and transmissions / Assisted reproduction across borders :",,2017,11/29/16,11/1/17,0,1,0,1,2,FALSE,1143,1,0
1110,7072386,X031815684,HQ734 .C185 2017,ALDERMAN,Wedding toasts I'll never give /,"Calhoun, Ada,",2017,5/25/17,6/14/17,0,1,1,1,2,FALSE,1152,1,0
1111,7217290,X031818906,HQ1237.5 .D48 O25 2017,ALDERMAN,Canada's ambiguous actions on gender equality / Obligations and omissions :,,2017,8/2/17,8/3/17,0,0,0,1,2,FALSE,1153,1,0
1116,7211036,X031818778,HQ1236 .G456 2017,ALDERMAN,Gender and informal institutions /,,2017,7/26/17,7/31/17,0,0,0,1,2,FALSE,1158,1,0
1117,7211068,X031818809,HQ755.8 .R395 2017,ALDERMAN,Rebellious parents : parental movements in Central-Eastern Europe and Russia /,,2017,7/26/17,7/31/17,0,0,0,1,2,FALSE,1158,1,0
1121,7211085,X031818819,HQ801 .R698 2017,ALDERMAN,Mate choice : the evolution of sexual decision making from microbes to humans /,"Rosenthal, Gil Guastoni,",2017,7/26/17,7/26/17,0,0,0,1,2,FALSE,1162,1,0
1122,7105528,X031818680,HQ519 .C46 2017,ALDERMAN,the economics of love and marriage / Matching with transfers :,"Chiappori, Pierre-André,",2017,7/12/17,8/3/17,0,0,0,1,2,FALSE,1163,1,0
1125,7049591,X031761205,HQ759.5 .B33 2017,ALDERMAN,"Babies for sale? : transnational surrogacy, human rights and the politics of reproduction /",,2017,4/19/17,6/20/17,0,1,2,1,2,FALSE,1166,1,0
1127,6912838,X031809531,HQ1075.5 .R9 T74 2017,ALDERMAN,Transgressive women in modern Russian and East European cultures : from the bad to the blasphemous /,,2017,11/29/16,10/4/17,0,1,0,1,2,TRUE,1168,1,0
1133,7056243,X031762146,HQ1206 .F4628 2017,ALDERMAN,the feminist pursuit of happiness / The H-spot :,"Filipovic, Jill,",2017,5/10/17,5/31/17,0,1,0,1,2,FALSE,1174,1,0
1134,7071070,X031761365,HQ1233 .R56 2017,ALDERMAN,decentralization and the gender policy trifecta / Empowered by design :,"Rincker, Margaret Eileen,",2017,5/17/17,5/25/17,0,1,0,1,2,FALSE,1175,1,0
1138,7094321,X031818597,HQ118 .E75 2017,ALDERMAN,"Criminalising the client : institutional change, gendered ideas and feminist strategies /","Erikson, Josefina,",2017,7/5/17,7/24/17,0,0,0,1,2,FALSE,1179,1,0
1145,7105480,X031818696,HQ73.3 .J3 D45 2017,ALDERMAN,LGBTQ Japan / Edges of the rainbow :,"Delsol, Michel,",2017,7/12/17,7/13/17,0,0,0,1,2,TRUE,1186,1,0
1155,7094360,X031805847,HQ76.3 .T9 O93 2017,ALDERMAN,"gay men, male prostitutes and the city / Queering sexualities in Turkey :","Özbay, Cenk,",2017,7/5/17,7/9/17,0,0,0,1,2,FALSE,1196,1,0
1158,7052861,X031761978,HQ1419 .R6 2017,ALDERMAN,It's up to the women /,"Roosevelt, Eleanor,",2017,5/3/17,5/9/17,0,1,0,1,2,FALSE,1199,1,0
1159,7094331,X031805831,HQ1735.6 .W54 2017,ALDERMAN,"gender, violence and power in Afghanistan / The pitfalls of protection :","Wimpelmann, Torunn,",2017,7/5/17,7/5/17,0,0,0,1,2,FALSE,1200,1,0
1163,6912958,X031761498,HQ1075 .W664 2017,ALDERMAN,"lessons learned, implications for the future / Women, gender equality, and post-conflict transformation :",,2017,11/29/16,8/28/17,0,1,0,1,2,FALSE,1204,1,0
1164,7051447,X031815568,HQ734 .R3445 2017,ALDERMAN,"It takes one to tango : how I rescued my marriage with (almost) no help from my spouse - and how you can, too /","Reilly, Winifred M.,",2017,4/28/17,5/3/17,0,1,0,1,2,FALSE,1206,1,0
1166,7050948,X031761810,HQ1155 .W56 2017,ALDERMAN,"Women, insecurity, and violence in a post-9/11 world /","Winter, Bronwyn,",2017,4/26/17,5/3/17,1,1,0,1,2,FALSE,1208,1,0
1175,7018718,X031819158,HQ728 .C626 2017,ALDERMAN,Family values : between neoliberalism and the new social conservatism /,"Cooper, Melinda,",2017,3/24/17,8/29/17,0,0,0,1,2,FALSE,1217,1,0
1178,7021195,X031761056,HQ1059.4 .S355 2017,ALDERMAN,The sandwich generation : caring for onself and others at home and at work /,,2017,4/5/17,5/6/17,0,1,1,1,2,FALSE,1220,1,0
1183,7086569,X031805558,HQ767.5 .U5 D57 2017,ALDERMAN,To offer compassion : a history of the clergy consultation service on abortion /,"(Doris Andrea), Dirks, Doris A.",2017,6/14/17,6/15/17,0,0,0,1,2,TRUE,1225,1,0
1192,7021417,X031773484,HQ77.98 .V55 A3 2017,ALDERMAN,an intersex life / Born both :,"Viloria, Hida,",2017,4/6/17,4/7/17,0,1,0,1,2,FALSE,1234,1,0
1194,7019304,X031760890,HQ801 .M3697 2017,ALDERMAN,The unmade bed : the messy truth about men and women in the 21st century /,"Marche, Stephen,",2017,3/29/17,4/12/17,0,1,0,1,2,FALSE,1236,1,0
1199,7018052,X031760763,HQ1413 .W4 R64 2017,ALDERMAN,Gertrude Weil : Jewish progressive in the New South /,"Rogoff, Leonard,",2017,3/22/17,4/13/17,0,1,0,1,2,TRUE,1241,1,0
1203,7072309,X031762304,HQ799.8 .L7 H37 2017,ALDERMAN,Life after guns : reciprocity and respect among young men in Liberia /,"(Abby Virginia), Hardgrove, Abby V.",2017,5/24/17,6/1/17,0,0,0,1,2,FALSE,1245,1,0
1220,6908679,X031818571,HQ1075 .H345 2017,ALDERMAN,an introduction to gender and sexual privilege / Seeing straight :,"Halley, Jean O'Malley,",2017,11/11/16,6/20/17,0,1,0,1,2,FALSE,1263,1,0
1225,7056207,X031762246,HQ611 .W38 2017,ALDERMAN,After Lavinia : a literary history of premodern marriage diplomacy /,"Watkins, John,",2017,5/10/17,5/17/17,0,0,0,1,2,FALSE,1268,1,0
1237,6946254,X031763020,HQ525 .J4 J394 2017,ALDERMAN,"Jewish families in Europe, 1939-present : history, representation, and memory /",,2017,2/8/17,4/2/17,0,1,0,1,2,FALSE,1280,1,0
1240,7052792,X031762093,HQ1413 .M68 .L83 2017,ALDERMAN,Lucretia Mott speaks: the essential speeches and sermons /,"Mott, Lucretia,",2017,5/3/17,5/10/17,0,0,0,1,2,FALSE,1283,1,0
1241,7052857,X031761990,HQ792 .U5 R476 2017,ALDERMAN,the Sixties in the lives of American children / Growing up in a land called Honalee :,"Rhodes, Joel P.,",2017,5/3/17,5/10/17,0,0,0,1,2,TRUE,1283,1,0
1243,6995420,X031763378,HQ76.25 .A33 2017,ALDERMAN,examining attitudes across the globe / Cross-national public opinion about homosexuality :,"Adamczyk, Amy,",2017,3/1/17,3/9/17,1,1,0,1,2,FALSE,1285,1,0
