"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","MODEL","LiaisonRecommendation"
"6541",2151783,"X002301300","HM22 .F79 L44 1993","ALDERMAN","Deconstructing Durkheim : a post-post structuralist critique /","Lehmann, Jennifer M.,",1993,"7/1/96","2/22/02",2,0,0,1,"2",TRUE,"0",0
"6542",3908008,"X000093289","HM24 .D97","ALDERMAN","La science sociale et l'action.","Durkheim, Émile,",1970,"12/30/02","1/1/00",0,0,0,1,"2",FALSE,"0",0
"6543",2332737,"X002532300","HM131 .A343 1994","ALDERMAN","Social organizations : interaction inside, outside, and between organizations /","Ahrne, Göran,",1994,"7/1/96","12/10/01",1,0,0,1,"2",FALSE,"0",0
"6544",2773350,"X004172262","HM24 .S635 1995","ALDERMAN","Sociology in the rubric social science : professor Ramkrishna Mukherjee felicitation volume /","",1995,"3/3/98","1/1/00",1,0,0,1,"2",FALSE,"0",0
"6545",283500,"X000086421","HM261 .M49","ALDERMAN","Public opinion in semisovereign Germany : the HICOG surveys, 1949-1955 /","Merritt, Anna J.",1979,"6/28/96","12/16/04",1,0,0,1,"2",FALSE,"0",0
"6546",1769897,"X001844963","HM132 .F64 1990","ALDERMAN","Social skills at work /","Fontana, David.",1990,"6/30/96","9/25/02",1,0,0,1,"2",FALSE,"0",0
"6547",1076,"X000669542","HM55 .M39 1983","ALDERMAN","Le changement social : tendances et paradigmes /","Mendras, Henri.",1983,"6/28/96","2/17/04",0,0,0,1,"2",FALSE,"0",0
"6548",2338965,"X002552467","HM283 .K729 1994","ALDERMAN","Great revolutions compared : the outline of a theory /","Krej???, Jaroslav,",1994,"7/1/96","11/26/01",1,0,0,1,"2",FALSE,"0",0
"6549",213087,"X000218973","HM291 .P65","ALDERMAN","The Politics of housework /","",1980,"6/28/96","9/20/04",2,0,0,1,"2",FALSE,"0",0
"6550",236518,"X000139512","HM36.5 .W37","ALDERMAN","The War system : an interdisciplinary approach /","",1980,"6/28/96","9/17/04",0,0,0,1,"2",FALSE,"0",0
"6551",2264820,"X002424004","HM221 .P427 1994","ALDERMAN","The People's right to know : media, democracy, and the information highway /","",1994,"7/1/96","11/14/01",1,0,0,1,"2",FALSE,"0",0
"6552",544026,"X000115493","HM251 .F4 1963","ALDERMAN","Social pressures in informal groups; a study of human factors in housing,","Festinger, Leon,",1963,"6/29/96","2/4/08",0,0,0,1,"2 3",FALSE,"0",0
"6553",769193,"X001215907","HM132 .C325 1987","ALDERMAN","Letting go : a practical theory of relationship disengagement and re-engagement /","Cahn, Dudley D.",1987,"6/29/96","4/7/03",4,0,0,1,"2",FALSE,"0",0
"6554",2716682,"X004157803","HM51 .C887 1997","ALDERMAN","Comparative sociology and social theory : beyond the three worlds /","Crow, Graham.",1997,"9/11/97","1/1/00",0,0,0,1,"2",FALSE,"0",0
"6555",572923,"X000092556","HM291 .W53","ALDERMAN","The emergence of deviant minorities, social problems and social change.","Winslow, Robert Wallace,",1972,"6/29/96","4/11/06",5,0,0,2,"2 3 17",FALSE,"0",0
"6556",1651997,"X001735411","HM251 .B47458 1987","ALDERMAN","Arguing and thinking : a rhetorical approach to social psychology /","Billig, Michael.",1989,"6/30/96","11/7/02",2,0,0,1,"2",FALSE,"0",0
"6557",1821452,"X004286971","HM131 .C743 1955","ALDERMAN","Community conflict : a review and synthesis of the literature.","Coleman, James S.,",1955,"6/30/96","9/7/09",1,0,0,1,"2",FALSE,"0",0
"6558",666783,"X000836667","HM136 .F56 1984","ALDERMAN","Working through conflict : a communication perspective /","Folger, Joseph P.,",1984,"6/29/96","11/10/03",0,0,0,1,"2",FALSE,"0",0
"6559",554900,"X000060685","HM141 .K55","ALDERMAN","Symbolic leaders: public dramas and public men,","Klapp, Orrin Edgar,",1964,"6/29/96","11/12/07",0,0,0,1,"2 3",FALSE,"0",0
"6560",117798,"X000350319","HM281 .G43 1982","ALDERMAN","Genocide and human rights : a global anthology /","",1982,"6/28/96","3/31/04",2,0,0,1,"2 17",FALSE,"0",0
"6561",1248324,"X001337302","HM299 .R47 1987b","ALDERMAN","Rethinking the life cycle /","",1987,"6/30/96","3/27/03",0,0,0,1,"2",FALSE,"0",0
"6562",336120,"X000062104","HM24 .E49","ALDERMAN","Emile Durkheim on institutional analysis /","",1978,"6/28/96","1/13/05",2,0,0,1,"2",FALSE,"0",0
"6563",2770603,"X004174820","HM132 .F576 1998","ALDERMAN","Speaking relationally : culture, communication, and interpersonal connection /","Fitch, Kristine L.",1998,"2/24/98","4/13/99",0,0,0,1,"2",FALSE,"0",0
"6564",514236,"X000709247","HM131 .C28","ALDERMAN","L'institution imaginaire de la société /","Castoriadis, Cornelius,",1975,"6/29/96","8/16/05",0,0,0,1,"2",FALSE,"0",0
"6565",579881,"X002493302","HM261 .B4 1934","ALDERMAN","Crystallizing public opinion","Bernays, Edward L.,",1923,"6/29/96","4/27/12",3,1,1,2,"2",FALSE,"0",0
"6566",2445193,"X002651715","HM131 .B7158 1995","ALDERMAN","When strangers cooperate : using social conventions to govern ourselves /","Brown, D. W. (David W.),",1995,"7/1/96","8/2/01",0,0,0,1,"2",FALSE,"0",0
"6567",2057699,"X002181178","HM131 .G365 1992","ALDERMAN","Gender and bureaucracy /","",1992,"6/30/96","3/11/02",1,0,0,1,"2",FALSE,"0",0
"6568",2509727,"X002752952","HM216 .G574 1996","ALDERMAN","Justifying ethics : human rights & human nature /","Górecki, Jan.",1996,"7/1/96","5/14/01",1,0,0,1,"2",FALSE,"0",0
"6569",2709145,"X004126158","HM278 .P76 1997","ALDERMAN","Protest, power, and change : an encyclopedia of nonviolent action from ACT-UP to women's suffrage /","",1997,"8/12/97","1/1/00",1,0,0,1,"2",FALSE,"0",0
"6570",543819,"X000371141","HM19 .A68","ALDERMAN","De la condition historique du sociologue; leçon inaugurale au Collège de France prononcée le 1er décembre 1970.","Aron, Raymond,",1971,"6/29/96","5/16/06",0,0,0,1,"2",FALSE,"0",0
"6571",261905,"X000055544","HM106 .R4 1977","ALDERMAN","The evolution of social systems : proceedings of a meeting of the Research Seminar in Archaeology and Related Subjects, held at the Institute of Archaeology, London University /","Research Seminar in Archaeology and Related Subjects",1978,"6/28/96","12/9/04",4,0,0,1,"2 14",FALSE,"0",0
"6572",630887,"X000094205","HM131 .S35","ALDERMAN","The psychological sense of community; prospects for a community psychology","Sarason, Seymour Bernard,",1974,"6/29/96","9/24/05",3,0,0,1,"2 14",FALSE,"0",0
"6573",2778999,"X006020532","HM278 .O32 1996","ALDERMAN","Active nonviolent resistance : the moral and political power of the oppressed /","Odey, John Okwoeze.",1996,"3/23/98","7/3/99",1,0,0,1,"2",FALSE,"0",0
"6574",93607,"X001039321","HM22 .G3 K37 1984","ALDERMAN","Die frühe deutsche Soziologie 1909 bis 1934 und ihre Entstehungs-Milieus : eine wissenschaftssoziologische Untersuchung /","Käsler, Dirk,",1984,"6/28/96","9/19/03",0,0,0,1,"2",FALSE,"0",0
"6575",1286018,"X001460910","HM281 .R84 1988","ALDERMAN","Theories of civil violence /","Rule, James B.,",1988,"6/30/96","11/22/02",3,0,0,1,"2",FALSE,"0",0
"6576",380430,"X000093368","HM24 .H39 1976","ALDERMAN","Enlightenment and despair : a history of sociology /","Hawthorn, Geoffrey.",1976,"6/28/96","4/22/05",1,0,0,1,"2 14",FALSE,"0",0
"6577",2629102,"X004029350","HM101 .T485 1995","ALDERMAN","This will hurt : the restoration of virtue and civic order /","",1995,"2/10/97","10/30/00",0,0,0,1,"2",FALSE,"0",0
"6578",550892,"X000417762","HM253 .M63","ALDERMAN","The sociometry reader,","Moreno, J. L. (Jacob Levy),",1960,"6/29/96","7/1/08",0,0,0,1,"2",FALSE,"0",0
"6579",2627934,"X004054132","HM35 .S623 1996","ALDERMAN","Social economics : premises, findings, and policies /","",1996,"11/11/96","11/15/00",0,0,0,1,"2",FALSE,"0",0
"6580",805723,"X000681804","HM22 .A74 O74 1950","ALDERMAN","Sociología Argentina /","Orgaz, Raúl Andrés,",1950,"6/29/96","6/28/10",1,0,0,1,"2",FALSE,"0",0
"6581",554633,"X000023330","HM22 .U5 H5 1954","ALDERMAN","The development of modern sociology, its nature and growth in the United States,","Hinkle, Roscoe C.",1954,"6/29/96","9/7/09",1,0,0,1,"2",FALSE,"0",0
"6582",467837,"X000546875","HM66 .B72 1954","ALDERMAN","Sociology.","Bogardus, Emory S. (Emory Stephen),",1954,"6/29/96","9/7/09",1,0,0,1,"2",FALSE,"0",0
"6583",1961251,"X002120943","HM221 .S64 1990","ALDERMAN","Das Ideal des Kaputten /","Sohn-Rethel, Alfred,",1990,"6/30/96","6/12/02",0,0,0,1,"2",FALSE,"0",0
"6584",241556,"X000063024","HM15 .S545 no.26","ALDERMAN","The Sociology of literature : applied studies /","",1978,"6/28/96","11/11/04",0,0,0,1,"2 3",TRUE,"0",0
"6585",2447478,"X002644967","HM136 .S395 1995","ALDERMAN","Mediation, citizen empowerment, and transformational politics /","Schwerin, Edward W.",1995,"7/1/96","6/6/01",0,0,0,1,"2",FALSE,"0",0
"6586",1330954,"X001454915","HM146 .R85 1988","ALDERMAN","Rules, decisions, and inequality in egalitarian societies /","",1988,"6/30/96","11/1/02",0,0,0,1,"2",FALSE,"0",0
"6587",1134601,"X000424436","HM51 .B75 1971","ALDERMAN","Sociology: a guide to problems and literature,","Bottomore, T. B.,",1971,"6/29/96","4/3/06",1,0,0,1,"2",FALSE,"0",0
"6588",1286436,"X001462564","HM271 .A43 1988","ALDERMAN","Ethics of coercion and authority : a philosophical study of social life /","Airaksinen, Timo,",1988,"6/30/96","10/30/02",0,0,0,1,"2",FALSE,"0",0
"6589",267950,"X000066680","HM101 .M38 1978","ALDERMAN","Culture and commitment : the new relationships between the generations in the 1970s /","Mead, Margaret,",1978,"6/28/96","11/3/04",1,0,0,1,"2",FALSE,"0",0
"6590",188583,"X000139059","HM251 .R474","ALDERMAN","Retrospections on social psychology /","",1980,"6/28/96","6/7/04",2,0,0,1,"2",FALSE,"0",0
"6591",377044,"X000680933","HM251 .H634 1976","ALDERMAN","Principles and methods of social psychology /","Hollander, Edwin Paul,",1976,"6/28/96","3/25/05",0,0,0,1,"2",FALSE,"0",0
"6592",1134869,"X000329815","HM132 .S5","ALDERMAN","Group dynamics, the psychology of small group behavior","Shaw, Marvin E.",1971,"6/29/96","3/25/06",1,0,0,1,"2 5 14",FALSE,"0",0
"6593",479814,"X000304222","HM51 .C6 1930","ALDERMAN","Sociological theory and social research, being selected papers of Charles Horton Cooley,","Cooley, Charles Horton,",1930,"6/29/96","6/16/14",0,0,4,1,"2",FALSE,"0",0
"6594",1138342,"X001611175","HM251 .L34 1907","ALDERMAN","Lois psychologiques de l'évolution des peuples,","Le Bon, Gustave,",1898,"6/29/96","2/14/17",0,1,0,1,"2",FALSE,"0",0
"6595",323487,"X000053384","HM261 .C663 1977","ALDERMAN","Public opinion in European socialist systems /","Connor, Walter D.",1977,"6/28/96","12/23/04",1,0,0,1,"2",FALSE,"0",0
"6596",580316,"X000092902","HM22 .G3 W4413 1968","ALDERMAN","The sociology of Max Weber.","Freund, Julien.",1968,"6/29/96","10/12/06",7,0,0,1,"2 14",FALSE,"0",0
"6597",1138343,"X000466462","HM251 .L35 1912","ALDERMAN","The psychology of peoples.","Le Bon, Gustave,",1898,"6/29/96","2/5/17",0,1,0,1,"2",FALSE,"0",0
"6598",554868,"X000180664","HM101 .N59 1960","ALDERMAN","Social change.","Nordskog, John Eric,",1960,"6/29/96","5/19/08",1,0,0,1,"2",FALSE,"0",0
"6599",2025467,"X002187294","HM216 .R62 1992","ALDERMAN","Rethinking citizenship : welfare, ideology, and change in modern society /","Roche, Maurice.",1992,"6/30/96","12/7/01",1,0,0,1,"2",FALSE,"0",0
"6600",1354058,"X001544340","HM22 .G3 S495 1988","ALDERMAN","Simmel und die frühen Soziologen : Nähe und Distanz zu Durkheim, Tönnies und Max Weber /","",1988,"6/30/96","9/23/02",1,0,0,1,"2",FALSE,"0",0
"6601",664490,"X000404749","HM258 .C5834 1982","ALDERMAN","Communication and equality : a Swedish perspective /","",1982,"6/29/96","12/7/03",0,0,0,1,"2",FALSE,"0",0
"6602",531424,"X000448969","HM141 .A43","ALDERMAN","The nature of leadership; a practical approach.","Airan, Judson William,",1969,"6/29/96","7/18/06",0,0,0,1,"2",FALSE,"0",0
"6603",617966,"X000030109","HM36.5 .B8 1966","ALDERMAN","War in modern society: an introduction.","Buchan, Alastair.",1966,"6/29/96","2/21/07",0,0,0,1,"2",FALSE,"0",0
"6604",554702,"X000117655","HM15 .A53 1959","ALDERMAN","Sociology today; problems and prospects.","American Sociological Association.",1959,"6/29/96","7/17/08",2,0,0,2,"2 14",FALSE,"0",0
"6605",1839917,"X000087416","HM261 .G276","ALDERMAN","The international Gallup Polls : public opinion 1978 /","Gallup, George,",1980,"6/30/96","4/25/04",2,0,0,1,"2",FALSE,"0",0
"6606",675020,"X001219678","HM22 .G3 W432 1987","ALDERMAN","Max Weber and the crisis of western civilization /","Ferrarotti, Franco.",1987,"6/29/96","11/27/02",0,0,0,1,"2",FALSE,"0",0
"6607",1287671,"X001462169","HM258 .K486 1988","ALDERMAN","Communication and cross-cultural adaptation : an integrative theory /","Kim, Young Yun.",1988,"6/30/96","9/12/02",0,0,0,1,"2",FALSE,"0",0
"6608",814131,"X000390411","HM101 .B31 1965","ALDERMAN","Social change in developing areas; a reinterpretation of evolutionary theory,","Barringer, Herbert R.,",1965,"6/29/96","4/20/07",3,0,0,1,"2",FALSE,"0",0
"6609",2811474,"X006048343","HM110 .G46 1998","ALDERMAN","Gender and the body in the ancient Mediterranean /","",1998,"7/7/98","7/24/98",2,0,0,1,"2",FALSE,"0",0
"6610",443466,"X000092877","HM291 .D29 1975","ALDERMAN","The collective definition of deviance.","Davis, F. James (Floyd James),",1974,"6/29/96","6/27/05",1,0,0,1,"2",FALSE,"0",0
"6611",1134906,"X000412513","HM141 .W53 1952","ALDERMAN","Leaders of men;","Wilson, Woodrow,",1952,"6/29/96","11/23/09",2,0,0,2,"2",FALSE,"0",0
"6612",606244,"X000029989","HM33 .V37","ALDERMAN","Varieties of political expression in sociology.","",1972,"6/29/96","11/10/05",0,0,0,1,"2 3",FALSE,"0",0
"6613",2790457,"X004177057","HM146 .K64 1998","ALDERMAN","Perspectives on equality : constructing a relational theory /","Koggel, Christine M.,",1998,"4/29/98","9/22/98",0,0,0,1,"2",FALSE,"0",0
"6614",11516,"X000886787","HM15 .S545 no.31","ALDERMAN","Marital violence /","",1985,"6/28/96","3/28/03",5,0,0,1,"2",TRUE,"0",0
"6615",265623,"X000634725","HM251 .S755 v.1","ALDERMAN","Positive social behavior and morality /","Staub, Ervin.",1978,"6/28/96","8/19/04",2,0,0,2,"2",TRUE,"0",0
"6616",2674311,"X004091754","HM258 .G695 1997","ALDERMAN","The new age of communications /","Green, John,",1997,"3/27/97","1/1/00",0,0,0,1,"2",FALSE,"0",0
"6617",298981,"X000073104","HM278 .N68","ALDERMAN","Nonviolent action and social change /","",1979,"6/28/96","5/20/04",1,0,0,1,"2",FALSE,"0",0
"6618",1137566,"X000092485","HM281 .T6 1917","ALDERMAN","Instincts of the herd in peace and war,","Trotter, W. (Wilfred),",1917,"6/29/96","2/2/13",1,1,3,1,"2",FALSE,"0",0
"6619",635324,"X000374068","HM261 .D6 1948","ALDERMAN","Public opinion and propaganda.","Doob, Leonard W. (Leonard William),",1948,"6/29/96","8/9/10",0,0,0,2,"2",FALSE,"0",0
"6620",2666726,"X004091410","HM24 .M287 1997","ALDERMAN","The mark of the social : discovery or invention? /","",1997,"3/20/97","1/1/00",0,0,0,1,"2",FALSE,"0",0
"6621",1138142,"X000944207","HM101 .R7","ALDERMAN","Discovering the present : three decades in art, culture, and politics /","Rosenberg, Harold.",1973,"6/29/96","7/29/05",1,0,0,1,"2",FALSE,"0",0
"6622",286498,"X000446816","HM271 .F75 1955b","ALDERMAN","The sane society /","Fromm, Erich,",1955,"6/28/96","3/10/09",0,0,0,1,"2",FALSE,"0",0
"6623",566282,"X000498711","HM251 .W25 1914","ALDERMAN","The great society; a psychological analysis,","Wallas, Graham,",1914,"2/11/98","9/27/15",0,0,0,1,"2",FALSE,"0",0
"6624",486994,"X000373460","HM136 .C513 1952","ALDERMAN","One is a crowd; reflections of an individualist.","Chodorov, Frank,",1952,"6/29/96","10/14/09",2,0,0,1,"2",FALSE,"0",0
"6625",2071993,"X002184959","HM136 .S46 1992","ALDERMAN","Toward a genealogy of individualism /","Shanahan, Daniel.",1992,"6/30/96","9/26/01",0,0,0,1,"2",FALSE,"0",0
"6626",1137518,"X000096098","HM271 .B44 1960","ALDERMAN","The informed heart; autonomy in a mass age.","Bettelheim, Bruno.",1960,"6/29/96","3/3/08",0,0,0,1,"2",FALSE,"0",0
"6627",466800,"X000098942","HM281 .M22 1974","ALDERMAN","The terrorist mind /","McKnight, Gerald.",1974,"6/29/96","5/10/05",0,0,0,1,"2 21",FALSE,"0",0
"6628",1290184,"X001462704","HM22 .G3 W4576 1988","ALDERMAN","Weber, irrationality, and social order /","Sica, Alan,",1988,"6/30/96","7/16/02",5,0,0,1,"2",FALSE,"0",0
"6629",56760,"X000823663","HM19 .S975 1984","ALDERMAN","A short history of sociological thought /","Swingewood, Alan.",1984,"6/28/96","5/7/03",1,0,0,1,"2",FALSE,"0",0
"6630",1636395,"X001712215","HM213 .P425 1989","ALDERMAN","Entre le peuple et la nation : les intellectuels et la politique au Brésil /","Pécaut, Daniel.",1989,"6/30/96","4/29/02",0,0,0,1,"2",FALSE,"0",0
"6631",1883017,"X002032147","HM22 .G3 H333 1991","ALDERMAN","Habermas's critical theory of society /","Braaten, Jane,",1991,"6/30/96","11/29/01",1,0,0,1,"2 14",FALSE,"0",0
"6632",1960031,"X002068559","HM278 .M254 1989","ALDERMAN","Nonviolent strategies for today : a handbook /","Mallac, Guy de,",1989,"6/30/96","4/22/02",1,0,0,1,"2",FALSE,"0",0
"6633",81537,"X001015815","HM216 .O456 1986","ALDERMAN","Faces of hunger : an essay on poverty, justice, and development /","O'Neill, Onora,",1985,"6/28/96","2/11/03",2,0,0,1,"2 14",FALSE,"0",0
"6634",558191,"X000087822","HM291 .S6","ALDERMAN","Time-budgets of human behavior,","Sorokin, Pitirim Aleksandrovich,",1939,"6/29/96","5/8/12",0,0,1,1,"2",FALSE,"0",0
"6635",2444928,"X002651099","HM24 .B84 1995","ALDERMAN","Description, explanation and understanding : selected writings, 1944-1980 /","Burns, Tom,",1995,"7/1/96","1/31/01",0,0,0,1,"2",FALSE,"0",0
"6636",519654,"X000271506","HM24 .H447","ALDERMAN","Rational choice & social exchange : a critique of exchange theory /","Heath, A. F. (Anthony Francis),",1976,"6/29/96","11/27/04",0,0,0,1,"2 3",FALSE,"0",0
"6637",553831,"X000117463","HM22 .F8 D76 1961","CLEMONS","Emile Durkheim and his sociology.","Alpert, Harry,",1961,"6/29/96","12/3/07",4,0,0,1,"3",TRUE,"0",0
"6638",563624,"X000210930","HM251 .E9","ALDERMAN","Experimental social psychology.","",1972,"6/29/96","9/16/05",1,0,0,1,"2",FALSE,"0",0
"6639",404605,"X000185918","HM251 .C43 1976","ALDERMAN","Social exchange theory : its structure and influence in social psychology /","Chadwick-Jones, J. K. (John K.)",1976,"6/28/96","11/27/04",0,0,0,1,"2 3",FALSE,"0",0
"6640",540864,"X000547629","HM73 .B27","ALDERMAN","Stability and social change.","Barber, Bernard.",1971,"6/29/96","11/27/05",0,0,0,1,"2",FALSE,"0",0
"6641",283444,"X000011925","HM73 .C49","ALDERMAN","From genesis to genocide : the meaning of human nature and the power of behavior control /","Chorover, Stephan L.",1979,"6/28/96","4/19/04",0,0,0,1,"2 5 14",FALSE,"0",0
"6642",1858083,"X001982107","HM131 .C74775 1991","ALDERMAN","In defense of modernity : role complexity and individual autonomy /","Coser, Rose Laub,",1991,"6/30/96","11/13/01",2,0,0,1,"2",FALSE,"0",0
"6643",2291757,"X002497635","HM276 .C85 1994","ALDERMAN","Cultural pluralism and moral knowledge /","",1994,"7/1/96","4/4/01",4,0,0,1,"2",FALSE,"0",0
"6644",2521804,"X002761099","HM22 .U6 P36 1996","ALDERMAN","Founding sociology? : Talcott Parsons and the idea of general theory /","Holmwood, John,",1996,"7/1/96","11/8/00",0,0,0,1,"2",FALSE,"0",0
"6645",1134909,"X000682235","HM146 .S8 1952","ALDERMAN","Equality defined;","Strand, Thea Amanda,",1952,"6/29/96","9/8/09",0,0,0,1,"2",FALSE,"0",0
"6646",1134599,"X000030242","HM51 .B65 1956","ALDERMAN","Disorganization,","Bloch, Herbert Aaron,",1952,"6/29/96","9/7/09",1,0,0,1,"2",FALSE,"0",0
"6647",670284,"X000907811","HM291 .C86 1984","ALDERMAN","Rethinking crime and deviance theory : the emergence of a structuring tradition /","Cullen, Francis T.",1984,"6/29/96","3/30/03",3,0,0,1,"2",FALSE,"0",0
"6648",2294750,"X002474563","HM258 .K665 1994","ALDERMAN","The construction of intercultural discourse : team discussions of educational advisers /","Koole, Tom.",1994,"7/1/96","3/21/01",0,0,0,1,"2",FALSE,"0",0
"6649",9834,"X000915042","HM101 .M212 1984","ALDERMAN","Pop goes the culture /","McGregor, Craig.",1984,"6/28/96","3/27/03",1,0,0,1,"2",FALSE,"0",0
"6650",3733657,"X004545371","HM36 .S38 1974","ALDERMAN","Soziologie und Geschichtswissenschaft; Einführung in die Probleme der Kooperation beider Wissenschaften /","Schulze, Winfried.",1974,"7/11/01","1/1/00",0,0,0,1,"2",FALSE,"0",0
"6651",1789235,"X001856792","HM51 .S8994 1991","ALDERMAN","Creating sociological awareness : collective images and symbolic representations /","Strauss, Anselm L.",1991,"6/30/96","10/24/01",4,0,0,1,"2",FALSE,"0",0
