"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","MODEL","LiaisonRecommendation"
"9863",2054585,"X030492114","BR300 .V63 Bd.12","ALDERMAN","Die Lutherpredigten des Johannes Mathesius; kritische untersuchungen zur geschichtsschreibung im Zeitalter der reformation,","Volz, Hans,",1971,"6/30/96","10/31/08",0,0,0,1,"2",TRUE,"0",0
"9864",2054586,"X030492115","BR300 .V63 Bd.14","ALDERMAN","Religion und sittlichkeit bei Luther bis zum ""Sermon von den    guten werken"", 1520,","Ludwig, Martin,",1971,"6/30/96","10/31/08",0,0,0,1,"2",TRUE,"0",0
"9865",2054587,"X030492116","BR300 .V63 Bd.15","ALDERMAN","Die Gegenreformation in den Fürstentümern Liegnitz-Brieg-Wohlau, ihre Vorgeschichte und ihre Staatsrechtlichen Grundlagen,","Velsen, Dorothee von.",1971,"6/30/96","10/31/08",0,0,0,1,"2",TRUE,"0",0
"9866",2054588,"X001172973","BR300 .V63 Bd.17","ALDERMAN","Lazarus Spengler und die Reformation in Nürnberg,","Schubert, Hans von,",1971,"6/30/96","10/31/08",0,0,0,1,"2",TRUE,"0",0
"9867",2054589,"X030492118","BR300 .V63 Bd.18","ALDERMAN","Die geschichte der ""Christlichen gemeinschaft"" in Strassburg       (1546/1550). Der versuch einer ""zweiten reformation"",","Bellardi, Werner.",1971,"6/30/96","10/31/08",0,0,0,1,"2",TRUE,"0",0
"9868",2054573,"X002684041","BR300 .V63 Bd.2","ALDERMAN","Die anfänge des Erasmus; humanismus und ""devotio moderna"",","Mestwerdt, Paul,",1971,"6/30/96","10/31/08",0,0,0,1,"2",TRUE,"0",0
"9869",2054591,"X030195982","BR300 .V63 Bd.21","ALDERMAN","Das theologische lebenswerk Johannes Oekolampads,","Staehelin, Ernst,",1971,"6/30/96","10/31/08",0,0,0,1,"2",TRUE,"0",0
"9870",2054577,"X000426079","BR300 .V63 Bd.4","ALDERMAN","Ulrich von Hutten und die Reformation : eine kritische Geschichte seiner wichtigsten Lebenszeit und der Entscheidungsjahre der Reformation (1517-1523) /","Kalkoff, Paul,",1971,"6/30/96","10/31/08",0,0,0,1,"2",TRUE,"0",0
"9871",2054598,"X000499328","BR300 .V63 Bd.40","ALDERMAN","Die Einführung der Reformation in Konstanz von den Anfängen bis zum Abschluss 1531.","Rublack, Hans-Christoph.",1971,"6/30/96","10/31/08",0,0,0,1,"2",TRUE,"0",0
"9872",2054579,"X030492161","BR300 .V63 Bd.8","ALDERMAN","Tübinger Predigten,","Staupitz, Johann von,",1971,"6/30/96","10/31/08",0,0,0,1,"2",TRUE,"0",0
"9873",2054580,"X002097440","BR300 .V63 Bd.9","ALDERMAN","Staupitz und Luther; ein beitrag zur theologie des Johannes von Staupitz und deren bedeutung für Luthers theologischen werdegang,","Wolf, Ernst,",1971,"6/30/96","10/31/08",0,0,0,1,"2",TRUE,"0",0
"9874",3876649,"X006134034","BR358 .S3 R6 1917","ALDERMAN","Die Einführung der Reformation in der sächsischen Oberlausitz, nach Diözesen geordnet /","Rosenkranz, Hugo Friedrich.",1917,"8/8/02","11/3/08",1,0,0,1,"2",TRUE,"0",0
"9875",542281,"X030117476","BR516 .L79","ALDERMAN","To pray or not to pray! a handbook for study of recent Supreme Court decisions and American church-state doctrine.","Lowry, Charles Wesley.",1963,"7/12/06","1/1/00",0,0,0,1,"2",FALSE,"0",0
"9876",602413,"X000336604","BR309 .C6313","ALDERMAN","Reformation and politics.","Courvoisier, Jaques.",1971,"6/29/96","10/31/08",0,0,0,1,"2",FALSE,"0",0
"9877",616844,"X000149822","BR65 .I63 A4","ALDERMAN","La Lettera ai romani cc. 1-8 nell'Adversus Haereses d'Ireneo.","Peretto, Elio,",1971,"6/29/96","10/30/08",0,0,0,1,"2",FALSE,"0",0
"9878",604787,"X002196913","BR60 .C6 v.84","ALDERMAN","Expositio quarundam propositionum ex epistola ad Romanos. Epistolae ad Galatas expositionis liber unus.  Epistolae ad Romanos inchoata expositio.","Augustine,",1971,"6/29/96","10/29/08",0,0,0,1,"2",TRUE,"0",0
"9879",563144,"X000361887","BR45 .R4235 v.1","ALDERMAN","Twentieth century theology in the making.","",1971,"6/29/96","10/28/08",0,0,0,3,"2",TRUE,"0",0
"9880",800889,"X001647993","BR45 .T64 I72","ALDERMAN","Démonstration de la prédication apostolique /","Irenaeus,",1971,"6/29/96","10/28/08",0,0,0,1,"2",FALSE,"0",0
"9881",4304908,"X004944412","BR1307 .M67 1970","ALDERMAN","Nihon no kindai shakai to Kirisutoky? /","Morioka, Kiyomi,",1970,"9/22/05","1/1/00",0,0,0,1,"2",FALSE,"0",0
"9882",1247460,"X001335486","BR67 .A36 1986","ALDERMAN","La teologia del peccato in Alano di Lilla /","Aliotta, Maurizio.",1986,"6/30/96","3/5/07",0,0,0,1,"2",FALSE,"0",0
"9883",807967,"X000686017","BR1653 .H6 R4 1969","ALDERMAN","Hochmann von Hochenau (1670-1721); Quellenstudien zur Geschichte des Pietismus.","Renkewitz, Heinz.",1969,"6/29/96","1/13/09",0,0,0,1,"2",TRUE,"0",0
"9884",54843,"X000905347","BR60 .C49 v.159B","ALDERMAN","Liber sacramentorum augustodunensis /","Catholic Church.",1984,"6/28/96","5/24/07",0,0,0,1,"2",TRUE,"0",0
"9885",561731,"X000515864","BR325 .M3 1866","ALDERMAN","The life and times of Martin Luther.","Martyn, W. Carlos (William Carlos),",1866,"6/29/96","7/6/15",3,1,23,1,"2",FALSE,"0",0
"9886",3821381,"X004617932","BR1720 .L96 C66 1996","ALDERMAN","La figura e l'opera di Lucifero di Cagliari : una rivisitazione : atti del I Convegno internazionale, Cagliari, 5-7 dicembre 1996 /","Convegno internazionale su La figura e l'opera di Lucifero di Cagliari",2001,"3/12/02","1/1/00",0,0,0,1,"2",TRUE,"0",0
"9887",3809180,"X004593412","BR1260 .N325 2002","ALDERMAN","Liberation theology in the Philippines : faith in a revolution /","Nadeau, Kathleen M.,",2002,"1/29/02","1/1/00",2,0,0,1,"2",FALSE,"0",0
"9888",1168547,"X000364813","BR756 .H3","ALDERMAN","The man in the pew, 1558-1660","Hart, A. Tindal (Arthur Tindal)",1966,"6/29/96","5/6/09",2,0,0,1,"2",FALSE,"0",0
"9889",3820737,"X004617963","BR65 .A9 C38 2001","ALDERMAN","Il concetto di filosofia nei primi scritti di Agostino : analisi dei passi metafilosofici dal Contra academicos al De uera religione /","Catapano, Giovanni.",2001,"3/8/02","1/1/00",1,0,0,1,"2",TRUE,"0",0
"9890",448158,"X000313881","BR754 .H8 C45 1967","ALDERMAN","Hubert Walter,","Cheney, C. R. (Christopher Robert),",1967,"6/29/96","3/25/09",3,0,0,1,"2",TRUE,"0",0
"9891",604360,"X000229837","BR848 .S7 C45 1967","ALDERMAN","Strasbourg and the Reform; a study in the process of change.","Chrisman, Miriam Usher.",1967,"6/29/96","3/25/09",1,0,0,1,"2 14",TRUE,"0",0
"9892",2154699,"X002412611","BR1720 .V43 V46 1993","ALDERMAN","La vengeance de Nostre-Seigneur : the Old and Middle French prose versions : the Cura sanitatis Tiberii (The Mission of Volusian), the Nathanis Judaei legatio (Vindicta salvatoris), and the versions found in the Bible en fraçais of Roger d'Argenteuil or influenced by the works of Flavius Josephus, Robert de Boron and Jacobus de","",1993,"7/1/96","5/15/06",0,0,0,1,"2",TRUE,"0",0
"9893",1168417,"X000455501","BR123 .T54 1966","ALDERMAN","The future of religions.","Tillich, Paul,",1966,"6/29/96","5/1/09",0,0,0,1,"2",FALSE,"0",0
"9894",3819510,"X004608522","BR138 .T55 2001","ALDERMAN","Römische Geschichte und Heilsgeschichte /","Timpe, Dieter.",2001,"3/4/02","1/1/00",0,0,0,1,"2",FALSE,"0",0
"9895",3819285,"X004608860","BR1720 .A9 C46 2001","ALDERMAN","Fantasia e illusione in S. Agostino : dai Soliloquia al De Mendacio /","Ceresola, Giovanna.",2001,"3/4/02","1/1/00",0,0,0,1,"2",TRUE,"0",0
"9896",3819507,"X004608517","BR410 .Z868 2001","ALDERMAN","Die Zürcher Reformation : Ausstrahlungen und Rückwirkungen : wissenschafliche Tagung zum hundertjährigen Bestehen des Zwinglivereins (29. Oktober bis 2. November 1997) in Zürich /","",2001,"3/4/02","1/1/00",0,0,0,1,"2",FALSE,"0",0
"9897",3819506,"X004608331","BR65 .T7 B35 2001","ALDERMAN","Von der Notwendigkeit des Leidens : die Theologie des Martyriums bei Tertullian /","Bähnk, Wiebke.",2001,"3/4/02","1/1/00",0,0,0,1,"2",FALSE,"0",0
"9898",2381991,"X030340742","BR141 .H5 v.21","ALDERMAN","Le pontificat de Pie IX (1846-1878)","Aubert, Roger.",1952,"7/1/96","11/9/10",0,0,0,1,"2",TRUE,"0",0
"9899",2071821,"X004618949","BR300 .V5 Nr.74-77","ALDERMAN","Die Reformation Lübecks.","Schreiber, Heinrich,",1902,"4/1/04","10/31/08",1,0,0,1,"2",TRUE,"0",0
"9900",406632,"X000317929","BR750 .G4 1910","ALDERMAN","Henry the Third and the church; a study of his ecclesiastical policy and of the relations between England and Rome,","Gasquet, Francis Aidan,",1910,"6/28/96","6/18/15",1,0,0,1,"2",FALSE,"0",0
"9901",1165889,"X001541556","BR270 .D3 1955","ALDERMAN","L'Église de la cathédrale et de la croisade.","Daniel-Rops, Henri,",1952,"6/29/96","11/9/10",0,0,0,1,"2",FALSE,"0",0
"9902",765081,"X001133974","BR145 .S3 1910 v.1","ALDERMAN","History of the Christian church.","Schaff, Philip,",1910,"6/29/96","6/17/15",1,0,0,1,"2",TRUE,"0",0
"9903",1676528,"X001054296","BR1720 .A9 B718","ALDERMAN","Biografía de Augustín de Hipona.","Brown, Peter,",1970,"6/30/96","11/17/08",0,0,0,1,"2",FALSE,"0",0
"9904",741975,"X001163696","BR65 .C86 K58 1910","ALDERMAN","Cyprian und der römische Primat; eine kirchen- und dogmengeschichtliche Studie,","Koch, Hugo,",1910,"6/29/96","6/16/15",1,0,0,1,"2",FALSE,"0",0
"9905",1264382,"X001335039","BR1 .A1 E27a 1975-76","ALDERMAN","Aspects of interfaith dialogue : yearbook, 1975-1976 /","Ecumenical Institute for Advanced Theological Studies.",1979,"6/30/96","11/21/07",1,0,0,1,"2",FALSE,"0",0
"9906",297414,"X000908748","BR1610 .P83 1970","ALDERMAN","Les précurseurs français de la tolérance au 17e siècle. (Réimpr. de l'éd. de Paris, 1881.)","Puaux, Frank,",1970,"6/28/96","11/17/08",0,0,0,1,"2",FALSE,"0",0
"9907",798094,"X032048732","BR162 .N3 1863 v.2","ALDERMAN","Allgemeine geschichte der Christlichen Religion und Kirche.","Neander, August,",1863,"10/13/17","1/1/00",0,0,0,7,"2 14",TRUE,"0",0
"9908",2769271,"X006045230","BR1367 .T8 M8 1997","ALDERMAN","Golden buttons : Christianity and traditional religion among the Tumbuka /","Msiska, Stephen Kauta,",1997,"2/18/98","4/26/04",0,0,0,1,"2",FALSE,"0",0
"9909",1862413,"X000833802","BR65 .G76 D3 1944","ALDERMAN","Platonisme et théologie mystique; essai sur la doctrine spirituelle de Saint Grégoire de Nysse.","Daniélou, Jean.",1944,"6/30/96","9/15/11",3,0,0,1,"2",TRUE,"0",0
"9910",1164707,"X000235197","BR145.2 .B26 1966 v.2","ALDERMAN","Christendom; a short history of Christianity and its impact on Western civilization","Bainton, Roland H. (Roland Herbert),",1966,"6/29/96","4/18/09",2,0,0,2,"2",TRUE,"0",0
"9911",3802545,"X004585428","BR65 .A446 S76 2002","ALDERMAN","Athanasius von Alexandrien, Epistula ad Afros : Einleitung, Kommentar und Übersetzung /","Stockhausen, Annette von.",2002,"1/4/02","1/1/00",0,0,0,1,"2",FALSE,"0",0
"9912",2223629,"X002309492","BR333.5 .G6 B83 1993","ALDERMAN","Schrift Gottes im Lehrstreit : Luthers Schriftverständnis und Schriftauslegung in seinen drei grossen Lehrstreitigkeiten der Jahre 1521-28 /","Buchholz, Armin,",1993,"7/1/96","4/26/06",0,0,0,1,"2",FALSE,"0",0
"9913",330600,"X000048359","BR65 .I63 A332","ALDERMAN","Irenaeus of Lyons versus contemporary Gnosticism : a selection from books I and II of Adversus Haereses /","Irenaeus,",1977,"6/28/96","1/29/08",1,0,0,1,"2",FALSE,"0",0
"9914",3823726,"X004617484","BR857 .M43 M46 2000","ALDERMAN","Menschen in der Kirche : 450 Jahre seit Einführung der Reformation in Mecklenburg /","",2000,"3/26/02","1/1/00",0,0,0,1,"2",FALSE,"0",0
"9915",2054645,"X001120119","BR141 .S84 v.6","ALDERMAN","The mission of the church and the propagation of the faith. Papers read at the Seventh Summer Meeting and the Eighth Winter Meeting of the Ecclesiastical History Society.","Ecclesiastical History Society.",1970,"6/30/96","10/31/08",4,0,0,1,"2",TRUE,"0",0
"9916",2054597,"X030492127","BR300 .V63 Bd.39","ALDERMAN","Abendländische Bibelvorreden bis zur Lutherbibel","Schild, Maurice E.",1970,"6/30/96","10/31/08",0,0,0,1,"2",TRUE,"0",0
"9917",1220727,"X000527414","BR309 .M4","ALDERMAN","Mélanges d'histoire du 16e [i.e. seizième] siècle.","",1970,"6/30/96","10/31/08",0,0,0,1,"2",FALSE,"0",0
"9918",372391,"X000237392","BR515 .M32","ALDERMAN","A nation of behavers /","Marty, Martin E.,",1976,"6/28/96","3/6/08",2,0,0,1,"2 14",FALSE,"0",0
"9919",1167764,"X000422539","BR115 .E3 O6","ALDERMAN","Religion and capitalism: allies, not enemies","Opitz, Edmund A.,",1970,"6/29/96","10/31/08",0,0,0,1,"2",FALSE,"0",0
"9920",2502820,"X002715893","BR115 .H6 S35 1995","ALDERMAN","Straight and narrow? : compassion & clarity in the homosexuality debate /","Schmidt, Thomas E.",1995,"7/1/96","2/1/06",2,0,0,1,"2",FALSE,"0",0
"9921",766857,"X000210603","BR65 .A314 W4","ALDERMAN","S. Ambrosii De bono mortis : a revised text with an introduction, translation, and commentary /","Wiesner, William Theodore.",1970,"6/29/96","10/30/08",0,0,0,1,"2",FALSE,"0",0
"9922",817869,"X000599192","BR65 .D4 1503a","ALDERMAN","Opera. Univeränd.  Nachdr. [d.  Ausg.]  Strassburg 1503.","Pseudo-Dionysius,",1970,"6/29/96","10/30/08",0,0,0,1,"2",FALSE,"0",0
"9923",1172420,"X002107368","BR50 .P53 1967","ALDERMAN","God and man in contemporary Christian thought; proceedings of the Philosophy Symposium held at the American University of Beirut, April 27-30, 1967.","Philosophy Symposium",1970,"6/29/96","10/28/08",1,0,0,1,"2",FALSE,"0",0
"9924",613995,"X000695547","BR60 .C5 v.308-309","ALDERMAN","Le ""De oblatione"" de Jean de Dara.","John,",1970,"6/29/96","10/28/08",0,0,0,1,"2",TRUE,"0",0
"9925",572635,"X000695549","BR60 .C5 v.313-314","ALDERMAN","The Coptic (Sahidic) version of Kingdoms I, II (Samuel I, II).","",1970,"6/29/96","10/28/08",0,0,0,1,"2",TRUE,"0",0
"9926",613999,"X000281338","BR60 .C5 v.315","ALDERMAN","Der altsyrische Paulustext.","Kerschensteiner, Josef.",1970,"6/29/96","10/28/08",0,0,0,1,"2",TRUE,"0",0
"9927",443124,"X000281339","BR60 .C5 v.316","ALDERMAN","Vita di Walatta Pi?tros.","",1970,"6/29/96","10/28/08",0,0,0,1,"2",TRUE,"0",0
"9928",222962,"X000464538","BR165 .J8 1960","ALDERMAN","The social pattern of the Christian groups in the first century: some prolegomena to the study of New Testament ideas of social obligation,","Judge, Edwin Arthur.",1960,"6/28/96","12/3/09",0,0,0,1,"2",FALSE,"0",0
"9929",783299,"X001283531","BR788 .G58 G35 1987","ALDERMAN","Glasgow, the uneasy peace : religious tension in modern Scotland /","Gallagher, Tom,",1987,"6/29/96","12/16/06",1,0,0,1,"2",TRUE,"0",0
"9930",1339068,"X001520485","BR75 .B73 1976 v.7","ALDERMAN","Solomon's temple spiritualized ; The house of the forest of Lebanon ; The water of life /","Bunyan, John,",1989,"6/30/96","9/19/06",3,0,0,1,"2",TRUE,"0",0
"9931",441927,"X000548554","BR180 .D613 1960","ALDERMAN","Constantine and religious liberty.","Dörries, Hermann,",1960,"6/29/96","11/23/09",1,0,0,1,"2",FALSE,"0",0
"9932",2354141,"X002533511","BR1642 .U5 S63 1994","ALDERMAN","On Jordan's stormy banks : Evangelicalism in Mississippi, 1773-1876 /","Sparks, Randy J.",1994,"7/1/96","2/28/06",4,0,0,1,"2",FALSE,"0",0
"9933",525715,"X000487713","BR570 .K5 1968","ALDERMAN","Religion in Canada; the spiritual development of a nation,","Kilbourn, William.",1968,"6/29/96","1/5/09",0,0,0,1,"2",FALSE,"0",0
"9934",622639,"X030116550","BR128 .G8 G7 1962","ALDERMAN","Roman Hellenism and the New Testament.","Grant, Frederick C. (Frederick Clifton),",1962,"6/26/06","1/1/00",0,0,0,1,"2",TRUE,"0",0
"9935",572478,"X000601270","BR115 .I7 T5","ALDERMAN","The world situation.","Tillich, Paul,",1965,"6/29/96","5/1/09",1,0,0,1,"2",TRUE,"0",0
"9936",1864650,"X006050375","BR350 .V34 H43 1909","ALDERMAN","Juan de Valdés, seine Religion, sein Werden, seine Bedeutung. Ein Beitrag zum Verständnis des spanischen Protestantismus im 16. Jahrhundert,","Heep, Jacob.",1909,"6/30/96","6/18/15",0,0,0,1,"2",FALSE,"0",0
"9937",2381980,"X030492074","BR141 .H5 v.13","ALDERMAN","Le mouvement doctrinal du XIe au XIVe siècle,","Forest, Aimé.",1951,"7/1/96","11/9/10",0,0,0,1,"2",TRUE,"0",0
"9938",2381981,"X001309575","BR141 .H5 v.15 1951","ALDERMAN","L'Église et la Renaissance (1449-1517)","Aubenas, Roger.",1951,"7/1/96","11/9/10",0,0,0,1,"2",TRUE,"0",0
"9939",15085,"X000628153","BR350 .A48 K515","ALDERMAN","Gesetz, Evangelium und Busse : theologiegeschichtliche Studien zum Verhältnis zwischen dem jungen Johann Agricola (Eisleben) und Martin Luther /","Kjeldgaard-Pedersen, Steffen.",1983,"6/28/96","5/11/07",0,0,0,1,"2",FALSE,"0",0
"9940",543077,"X000607523","BR129 .C3 1909","ALDERMAN","The Pleroma, an essay on the origin of Christianity,","Carus, Paul,",1909,"6/29/96","6/17/15",1,0,0,1,"2",FALSE,"0",0
"9941",1166290,"X030462213","BR45 .B7 v.1 1909","ALDERMAN","Evidences of Christianity. Lectures before the Lowell institute, revised as a text book, with a supplementary chapter considering some attacks on the critical school, the corroborative evidence of recently discovered manuscripts, etc., and the testimony of Jesus on his trial. /","Hopkins, Mark,",1909,"7/1/96","6/15/15",0,0,0,1,"2",TRUE,"0",0
"9942",817067,"X001133958","BR110 .C88 1909","ALDERMAN","The psychological phenomena of Christianity.","Cutten, George Barton,",1909,"6/29/96","6/16/15",1,0,0,1,"2",FALSE,"0",0
"9943",3806140,"X004600307","BR65 .P53 E63 2001","ALDERMAN","Polycarpi et secundae epistulae Clementis romani concordantiae /","Urbán, Angel.",2001,"1/17/02","1/1/00",0,0,0,1,"2",FALSE,"0",0
"9944",1169799,"X000672363","BR1450 .W5 1969","ALDERMAN","The history of the English church and people in South Africa.","Wirgman, A. Theodore (Augustus Theodore),",1969,"6/29/96","11/17/08",3,0,0,1,"2",FALSE,"0",0
"9945",1172507,"X000415229","BR1652 .G3 L4","ALDERMAN","Pietismus und weltliche Ordnung in Württemberg,","Lehmann, Hartmut,",1969,"6/29/96","11/17/08",0,0,0,1,"2",TRUE,"0",0
"9946",631861,"X000959023","BR1720 .A9 M33 1973","ALDERMAN","Saint Augustin et l'augustinisme,","Marrou, Henri Irénée.",1969,"6/29/96","11/17/08",2,0,0,1,"2",FALSE,"0",0
"9947",561456,"X000985395","BR1720 .J5 G7 v.1","ALDERMAN","Hieronymus. Eine biographische Studie zur alten Kirchengeschichte.","Grützmacher, Georg,",1969,"6/29/96","11/17/08",1,0,0,3,"2",TRUE,"0",0
"9948",1353597,"X001590768","BR844 .M34 1989","ALDERMAN","Ecclesiastical factionalism and religious controversy in fifth-century Gaul /","Mathisen, Ralph W.,",1989,"6/30/96","9/7/06",1,0,0,1,"2",FALSE,"0",0
"9949",2102531,"X002231674","BR195 .W6 D66 1992","ALDERMAN","La Donna nel pensiero cristiano antico /","",1992,"6/30/96","5/9/06",0,0,0,1,"2",TRUE,"0",0
"9950",698433,"X001239175","BR350 .V4 B38 1986","ALDERMAN","Le réformateur Pierre Viret, 1511-1571 : sa théologie /","Bavaud, Georges,",1986,"6/29/96","1/5/07",1,0,0,1,"2",FALSE,"0",0
"9951",1746281,"X001405697","BR560 .R5 T7 1957","ALDERMAN","Richmond, city of churches : a short history of Richmond's denominations and faiths issued incident to America's 350th birthday, 1607-1957.","Troubetzkoy, Ulrich.",1957,"6/30/96","3/9/10",0,0,0,1,"2 10",TRUE,"0",0
"9952",621888,"X000446982","BR85 .L33 v.1","ALDERMAN","Mélanges Jules Lebreton.","",1951,"6/29/96","11/4/10",1,0,0,2,"2",TRUE,"0",0
"9953",579066,"X000207807","BR517 .D4","ALDERMAN","Social class in American Protestantism","Demerath, N. J. (Nicholas Jay),",1965,"6/29/96","4/21/09",0,0,0,1,"2",FALSE,"0",0
"9954",1255313,"X001357706","BR1725 .G77 B48 1987","ALDERMAN","Power of faith /","Bethune, Joanna,",1987,"6/30/96","11/20/06",0,0,0,1,"2",FALSE,"0",0
"9955",1328040,"X001558508","BR746 .W67 1984","ALDERMAN","Bede and the conversion of England : the charter evidence /","Wormald, Patrick.",1984,"6/30/96","3/19/07",3,0,0,1,"2",FALSE,"0",0
"9956",1169783,"X006143520","BR1360 .B37 1968","ALDERMAN","Schism and renewal in Africa; an analysis of six thousand contemporary religious movements","Barrett, David B.",1968,"6/29/96","12/18/08",0,0,0,1,"2",FALSE,"0",0
"9957",453333,"X000379243","BR309 .H77 1965","ALDERMAN","The Reformation crisis.","Hurstfield, Joel,",1965,"6/29/96","4/16/09",0,0,0,1,"2",FALSE,"0",0
"9958",808488,"X000829963","BR1110 .C59","ALDERMAN","Christian churches in Israel [recent developments in the relations between the State of Israel and the Christian churches,","Colbi, S. P. (Saul P.)",1969,"6/29/96","11/6/08",0,0,0,1,"2",FALSE,"0",0
"9959",13470,"X000935325","BR350 .L44 H84 1984","ALDERMAN","Lefèvre : pioneer of ecclesiastical renewal in France /","Hughes, Philip Edgcumbe.",1984,"6/28/96","3/17/07",1,0,0,1,"2",FALSE,"0",0
"9960",4513803,"X030215049","BR128 .B8 K74","ALDERMAN","Man in Buddhism and Christianity.","De Kretser, Bryan.",1954,"5/3/07","1/1/00",0,0,0,1,"2",FALSE,"0",0
"9961",572828,"X000515249","BR526 .L5 1969","ALDERMAN","The church and the body politic","Littell, Franklin H. (Franklin Hamlin),",1969,"6/29/96","11/4/08",0,0,0,1,"2",FALSE,"0",0
